Date,AOBL-SOS (Proposed),SOS (Baseline),GA,PSO,DE,Ledoit-Wolf,Max Sharpe,Min Variance,Equal Weight (1/N)
2018-08-01,0.0010351742222752642,0.00044608088686700704,-0.00023170374810810974,-0.000873776836427351,-0.0007831292167522397,-0.000130285306552057,-0.00012157559714606513,-0.004261633219530362,-0.0037287729985412696
2018-08-02,0.005903180279809928,0.01173230951664464,0.00954137205483929,0.008944116589410146,0.006103473221656673,0.002773377798097809,0.0027304047016238893,-0.00044466039584371836,0.005903804980070349
2018-08-03,0.0012061989174012714,0.004321026718683953,0.0013103154035687594,0.001011701031739175,0.003730375297948474,0.003655455467860125,0.0036721200194828234,0.006618547377323261,0.0038284017164182463
2018-08-06,0.00030419642300768895,0.0013178201071773938,0.0037646221365153234,-0.0007247893777921862,0.0005087892677675612,0.00088214552599711,0.0008159072607704038,0.0008784704901896842,0.002913982214663246
2018-08-07,0.003993280777261941,0.00523481361621191,0.005180392818077818,0.006298096151313278,0.004668639943824838,0.0021857313892267947,0.0021726765083283505,-0.0019373612232408957,0.003974951198745475
2018-08-08,-0.0017069543499299723,-0.003036391591875241,0.0008950107783933272,-0.005118543083544455,-0.003865518396947267,-0.0013262242356553678,-0.0013559435244387156,-0.003901304350785151,-0.001537986338629375
2018-08-09,-0.0015186279458491896,0.001550159822201019,-0.0001563597826369708,-0.00252252257712347,-0.0010107951122085147,0.0012299681980730676,0.0012185627890363992,-0.0007887159347720686,-0.0032826882434043108
2018-08-10,-0.0041969693512797146,-0.004713483644849997,-0.004871603540797925,-0.003432568978231573,-0.004930473534174045,-0.004834675465019947,-0.004827908594641422,-0.006715679077845171,-0.007345064562582847
2018-08-13,-3.9984486676259055e-05,-0.0008713786769101963,-0.0020216688426492224,-0.0025749683198082393,3.339607175171435e-05,-0.0014231802186555399,-0.0014061515035060585,0.002011945627883894,-0.002806756321993221
2018-08-14,0.006642680308034411,0.008052710940352923,0.00901799191621947,0.0029805089719481905,0.00682264706296009,0.006931305259018274,0.0069553088655897035,0.0057754581690383725,0.005333177824397815
2018-08-15,-0.0067203687215247705,-0.00953532359411835,-0.009715278642061708,-0.003541846555677348,-0.005493757529087051,-0.006330629651871777,-0.006301284134215249,0.004900622167964888,-0.007085520294278969
2018-08-16,0.005134785412746367,0.008076978172436095,0.004721767307779333,0.007825080865445465,0.006559956105556957,0.007181744746421504,0.007257961884845218,0.008565150518160649,0.007857902837148045
2018-08-17,-0.0053579582864583825,-0.009576319091744664,-0.0076924291130808925,-0.003295791878365084,-0.006954411629337357,-0.006104414388234537,-0.0061011691052725815,0.005129075484080631,0.0016393624423946679
2018-08-20,0.004775519132957234,0.0022715180963302673,0.005289773900712111,0.005975690741911386,0.004756553691972283,0.0047124176839644484,0.004719450770235122,0.0013578223961757492,0.00296020428178083
2018-08-21,0.003582268018317467,0.006512075602433103,0.0064203760277251705,0.0032758080195489734,0.005526251070619765,0.005846618307807695,0.005817336137312795,-0.004480780171583816,0.004402842843942745
2018-08-22,0.003091913572383859,0.0018847157188093744,0.008043354379119547,-0.0020054127069551106,0.0005925666182884933,0.001136622346256276,0.001111398007000093,-0.0070206527598279545,0.0001440273753473314
2018-08-23,0.0008978510878734634,-0.001372538084980484,0.003908052969903507,-0.0009460169638969724,-0.0005382132475643873,-0.0003354619091648729,-0.0003339268010680769,-0.0016887242350875577,0.0003122599520305821
2018-08-24,0.011579525532561799,0.011596614485001386,0.013770589517341867,0.010185500548194192,0.01065762373769771,0.012863131075029325,0.012839342964991682,0.0032644499901051567,0.009732932118996626
2018-08-27,0.006734193355229913,0.005339665621438705,0.0060812491110838526,0.005039641079282686,0.007134767810097597,0.007556959045687593,0.007502390905875879,-0.0011836216126881207,0.007395760894562821
2018-08-28,0.0008570262025030688,-0.0015159172555875501,0.001801456519523637,-0.0014144009645535227,-0.001498605991829959,-0.000552800441574627,-0.0005661915035988704,-0.0021277246345754353,0.00029076376726017974
2018-08-29,0.005107790690353349,0.005946906142083711,0.007782941071754249,0.0013348702570381114,0.0038284917685433035,0.004700331768343366,0.004663050542847587,0.0027654784061013292,0.004955651218490229
2018-08-30,0.0004088436827959327,-0.0007094649914201936,-0.0022363291008396613,-0.00044422002869326033,-2.9079864266416952e-05,-0.00021499958208133542,-0.00025537586816097753,-0.0022077342869836415,-0.004165148404410685
2018-08-31,0.000998138954767086,0.00016171186778788006,0.0024125398059293888,-7.469961986157858e-05,0.002126530559234698,0.0015771201133809593,0.0015643446275907062,-0.0003050925618203532,0.0014691509047923834
2018-09-04,0.002551922245222413,0.0021505505490959417,0.002654427345434519,0.0019665798844848547,0.004112355314205085,0.0050193860143383775,0.005026549073206403,-0.0006073854401991163,0.0009448275806209594
2018-09-05,-0.011404001523242533,-0.01005836284082961,-0.012992107308350896,-0.009842762037194606,-0.010130370448968142,-0.010378281396617907,-0.010342223345810388,0.008230184327406156,-0.0028285073297329186
2018-09-06,0.007050424167903541,0.005406645720427632,0.0011075087821366906,0.012464125119015953,0.005808749266119732,0.006906430637955973,0.007018589823815168,0.006998753016000532,-0.002624884298544297
2018-09-07,0.001367023522635247,-0.004129180399764704,-0.0019349424793315272,-0.0033842273954351235,-0.0014394327076433274,-0.00036398450327278594,-0.00043910528835021753,-0.005491710661528481,-0.0029601861109542524
2018-09-10,0.0024101057901375488,0.001314732415634858,0.002780766119989545,0.0050496975732334266,0.004074806688344967,0.001972902869671776,0.001967379328417483,0.002413120551860688,0.006037715268975648
2018-09-11,0.00024242493780495927,0.0015734099411476232,0.0022777346831905766,0.0009222862154233656,-0.0011515668561334186,0.002069637247622945,0.002058814069534276,0.00022420831053884046,0.0005667036559892816
2018-09-12,0.0021562640037195405,0.00918511691522527,-2.600346519725934e-05,0.010369504015195192,0.00925699050769454,0.005240984507194695,0.0052563030586158955,0.002144505096855785,0.0028385843328336546
2018-09-13,0.0071597509227059025,0.006310849452522357,0.006538546984615597,0.0024122443065256235,0.0036961104968100326,0.005160659621128943,0.005187231454345799,0.002094049776527262,0.005186961441766197
2018-09-14,0.0060157530414156,0.0028926310085020616,0.0013360521352800124,0.003326174618741997,0.006219451557867956,0.0036924334271027375,0.0037247149557884003,-0.003300347869182081,0.002610216538236214
2018-09-17,-0.004889255112339537,-0.0055981693015245285,-0.009830744198312912,-0.0022464267373915056,-0.0024868637403621004,-0.003351127881778016,-0.003275378913264811,0.0006470935126800122,-0.005600422279050571
2018-09-18,0.009598681312450872,0.008133399733024387,0.008693824689280408,0.011360690112148152,0.00971558270484446,0.011000083307262315,0.010979349182227222,0.0020202504449393123,0.0061748950602117676
2018-09-19,-0.006458484221027197,-0.005154013204865631,-0.0021238457358872457,-0.007313241813685676,-0.002543665626496791,-0.005579612605002031,-0.005660327981985792,-0.005418674726798905,-0.0006458485025477617
2018-09-20,-0.0066309380402439924,-0.004018698356418537,-0.0015079562560223136,-0.00838613627672029,-0.006781193803775623,-0.007942623365433934,-0.00806417292884977,0.0050258744718662575,0.006527248163687779
2018-09-21,0.00290054756914285,0.002402357224634414,-0.0002658857186956299,0.006935113401092246,0.002659533686720466,0.0035682283790866003,0.0036956897949472814,0.006481610413725573,0.0006398533903130571
2018-09-24,0.003643919353330254,-0.0019269478396134532,0.0018890361212493168,-0.004376314201033767,-0.0011884085900057662,-0.002835161427001326,-0.0028787236843546356,-0.008319316678222973,-0.0016578949056364435
2018-09-25,0.00538927203252629,0.002239926679347623,0.0023141587902833606,0.004497275264477906,0.004665018797930839,0.002781298377354961,0.002824690758183477,-0.003984497987258175,-0.0025935812152872825
2018-09-26,-0.0011356323662242644,-0.0010123872573047327,0.0006366591784700559,0.0007838804550617382,0.0006011761190851913,-0.001421253274181056,-0.001438348085337716,-0.002979787119382699,-0.0026539556060423933
2018-09-27,0.00570427802956614,0.005718836888089694,0.002550329085522608,0.00455785832468259,0.003981753954072958,0.004663043576157494,0.0046831403897793795,0.0032500148857866557,0.0033821437172908905
2018-09-28,0.00417820254847326,-0.0015733367121132584,0.008166309385062787,-0.005992975175264942,-0.0012472359223484285,0.005289894285638846,0.005316437348073592,0.0041875499827553194,-0.0004254572798247746
2018-10-01,0.0101373785581012,0.009916061222996807,0.00887622938179624,0.010590130650086382,0.01090105388566983,0.007873251085239326,0.00785714316283368,0.0015578327522795163,0.005484965772794009
2018-10-02,-0.0033786939722384394,-0.0002416230735673939,-0.005034121966858362,-0.0010028172174094106,-0.001959342568624781,-4.0360968036691395e-05,2.0685076362393547e-05,0.0011071689458064069,-0.0034823180959594083
2018-10-03,-0.004358471918238239,-0.0029746085218968635,-0.002137129690013211,-0.004220426903014437,-0.005570549985585932,-0.003494161595130657,-0.003482927502413238,-0.007355100488282033,-0.002784999576855253
2018-10-04,-0.006351658203911248,-0.00692293676695291,-0.016318624957381057,-0.005044336112626709,-0.004970630951567174,-0.006427193066714583,-0.006361691048141716,-0.0008689012620445146,-0.009344789338173159
2018-10-05,-0.003743944262099121,-0.009640096543583524,-0.011147298616515913,-0.004312284664819422,-0.00909287129799234,-0.006995543374407318,-0.0069698147257301135,0.0023725248851380904,-0.005486534340395873
2018-10-08,-0.00488694060968461,-0.00072061538721926,-0.0059501343937914735,0.001297357558918394,-0.00021293382238179073,0.000830705622208637,0.0008594327267997635,0.00688977812292639,-0.0029406383525058706
2018-10-09,0.0002555078342106871,0.002690769955664261,0.0018026695562771973,-0.0018843665758178352,-0.0024945252701478126,-0.002246080863011908,-0.0022785067278890195,0.0008820513255361631,-0.0011532859373818297
2018-10-10,-0.03381867289643048,-0.034328304496854326,-0.040232734758941534,-0.02245402139781116,-0.031748829463816804,-0.031621809700539016,-0.03152050484686948,-0.013018626217644129,-0.03305377226103042
2018-10-11,-0.024389968852249515,-0.02463067227591408,-0.019728154201599055,-0.025204224097711583,-0.027070378806449774,-0.026819987215115658,-0.026845870303897696,-0.024356109032116803,-0.019666897288637835
2018-10-12,0.01832439860667572,0.016686471643923086,0.025496977130249572,0.013276832401253548,0.015275547048508588,0.016972571090621544,0.016922702140109623,0.007051226283912769,0.01574158836300361
2018-10-15,-0.006859444680016655,-0.002634562613113305,-0.012780898623759182,7.373194432318332e-06,-0.002122937102225635,-0.0038443860760818457,-0.0037795648668227256,0.0018153391467364765,-0.005927075353707123
2018-10-16,0.030980204077433234,0.02185167579736234,0.02993464060017311,0.020068703246289447,0.022395301816738704,0.023259053430270668,0.023149619008670786,0.013144993778713188,0.022838155660718135
2018-10-17,-0.0017193420496172894,0.0018284303528539314,0.00028902808636505973,-0.0029320515360310457,-0.0013376434867896196,-0.003953863542488073,-0.004050789426295493,0.00474516203898933,-0.0014037957431079888
2018-10-18,-0.01342561515448573,-0.013604802690266576,-0.01569108803795025,-0.013011833098656252,-0.012512250473210956,-0.012689729563162128,-0.012669799516581775,-0.003588290195644329,-0.014008351049214095
2018-10-19,-0.006394853768853397,-0.004311059893197864,-0.01188882063738941,-0.0032731792478839423,-0.004723705427017277,-0.006214774843270034,-0.006164874513001391,0.012213601874749918,-0.004476933080732295
2018-10-22,-0.0008989475610570297,-0.0023805045191962635,0.00013965759721789326,-0.005109157987693864,-0.002664301249109676,-0.0037599390863271337,-0.0037726666873093354,-0.0028488363754189936,-0.0016224014803140174
2018-10-23,-0.005980525842593006,0.0023496054557760417,-0.004063534831473485,-0.001339739827064008,-0.0038672439429330756,-0.00851973856692848,-0.00854342957837242,0.004436810093237785,-0.004520803675155867
2018-10-24,-0.036416627913790904,-0.028289180663382946,-0.04117918257909957,-0.0243181055587074,-0.03562691905928626,-0.03383279805469091,-0.033619181880435625,-0.005123599874968984,-0.030238342284925643
2018-10-25,0.0017947100923367788,0.012787059806604375,0.017837038674918863,-0.006094517813765143,0.002102958230191162,0.0012289376146491933,0.0011544105889262756,-0.006049849614079591,0.0126200973704299
2018-10-26,-0.018492463136589015,-0.02150587759556821,-0.020759703778170536,-0.012538108093346892,-0.017306976570658397,-0.023177679792491027,-0.023177440870678225,-0.013239717576241533,-0.015678924547061587
2018-10-29,-0.02360559586442755,-0.018038772416317187,-0.01961182931114539,-0.016086728978538595,-0.02090679640378742,-0.020780221923608,-0.020871431375090895,0.00821499475464382,-0.004619392477449112
2018-10-30,0.0176305310888303,0.016802888219244957,0.022117818486709215,0.012536895251121854,0.024070328678552147,0.0231863043082258,0.023051351109434584,0.014992246048434922,0.017694568905284286
2018-10-31,0.014144560065156755,0.012755126090165566,0.01638066399186819,0.006693442906239695,0.012087090938117948,0.011982638443006023,0.011851743294845537,-0.004174253812008316,0.009343976171459422
2018-11-01,0.016476433719154915,0.012831844383435589,0.01507517609538246,0.015328150656959447,0.0181845094890595,0.017313709334213452,0.017367100789759615,-0.002203219403485395,0.012944785926362242
2018-11-02,-0.0069741048327448965,-0.007281909506735848,-0.002779837518242674,-0.005108864639204412,-0.003855851482858191,-0.007613873157355073,-0.007594368875987096,-0.0017651497713815556,-0.004242703260555235
2018-11-05,0.006505404544059966,0.00804558716109469,0.003495059079291363,0.012794816905812505,0.005349911111830044,0.009846828237991778,0.009936614222249571,0.00858187876751872,0.004563960176364211
2018-11-06,0.007378725761222212,0.001710394627553987,0.0040979036268357074,0.0036638147609555694,0.003835657155020204,0.003228630125246972,0.0032400784450708183,0.00698689187259758,0.006761125617428828
2018-11-07,0.024630848349105946,0.021400878779572138,0.021354230533716035,0.019207260753166307,0.01937305489713546,0.021696759559378963,0.02158277747766381,0.013547867476125137,0.020935383557812662
2018-11-08,-0.004920694867693817,-0.005235542522387805,-0.004330817016284483,-0.0029922517588256616,-0.00626194610032185,-0.0061492963319010555,-0.006177275029678129,0.0009492796817497692,-0.001277282470372594
2018-11-09,-0.0018776152757158191,-0.004718667944628306,-0.006255214880308047,-0.003076136398276638,-0.006470238133195012,-0.0035157545366492383,-0.003409233197175509,0.0031923888211612627,-0.007532032001677883
